[2] : -0.5327,0.0733,-0.6704,-18.1274,14.0075,12.6113,-364.3525,11.2409,-478.3021,0.0142
[2] : -0.5805,0.1845,-0.6774,10.7955,49.4537,10.0936,367.3495,29.2336,1.5025,0.0141
[2] : -0.6323,0.1420,-0.7060,10.6201,55.0460,-11.6577,-362.8531,0.7452,-484.2996,0.0142
[2] : -0.6818,0.2125,-0.7919,7.5149,35.7818,-25.8102,361.3519,23.2360,7.5000,0.0142
[2] : -0.5747,0.2161,-0.7557,-28.9764,-2.2888,-45.3262,-112.4551,293.1261,-193.4180,0.0142
[2] : -0.5792,0.1582,-0.6644,-49.1256,-29.9377,-71.4187,-374.8482,0.7452,-491.7966,0.0142
[2] : -0.5842,0.1299,-0.6489,-60.1959,-1.0757,-43.4799,358.3532,29.2336,4.5013,0.0142
[2] : -0.6246,0.1293,-0.7127,-39.6881,32.3104,-15.4418,-359.8543,12.7403,-488.7978,0.0141
[2] : -0.6014,0.1438,-0.7594,-38.8183,46.0281,1.2359,368.8489,36.7305,26.9921,0.0141
[2] : -0.6717,0.1677,-0.8231,-40.2450,41.4810,-5.8135,-107.9569,291.6267,-200.9150,0.0141
[2] : -0.6053,0.1464,-0.8064,-43.2434,28.9688,-4.5700,358.3532,38.2299,34.4891,0.0141
[2] : -0.5810,0.2066,-0.7938,-51.5899,20.7290,-12.1002,358.3532,32.2323,19.4952,0.0142
[2] : -0.5431,0.2327,-0.7637,-64.9032,42.8695,17.1737,-365.8519,-2.2535,-476.8027,0.0143
[2] : -0.6002,0.2295,-0.7411,-86.9598,19.7448,-0.2593,362.8513,30.7329,38.9872,0.0142
[2] : -0.4728,0.2385,-0.7072,-69.0917,16.9906,1.2359,-374.8482,-2.2535,-485.7990,0.0141
[2] : -0.4244,0.2157,-0.7067,-37.8646,33.1954,-28.5644,-362.8531,6.7427,-485.7990,0.0142
[2] : -0.4597,0.2467,-0.6945,-9.2544,51.7883,-34.4543,365.8501,33.7317,50.9823,0.0141
[2] : -0.4795,0.2395,-0.7402,6.4010,65.7653,-31.8908,-367.3513,-3.7529,-490.2972,0.0141
[2] : -0.5388,0.2449,-0.8195,14.4042,70.3430,-38.5131,-367.3513,-3.7529,-490.2972,0.0142
[2] : -0.4229,0.2438,-0.8039,22.7432,66.0171,-62.5381,350.8562,51.7244,50.9823,0.0142
[2] : -0.5810,0.2246,-0.8529,1.4114,61.6836,-100.5096,-361.3537,2.2445,-493.2959,0.0142
[2] : -0.4802,0.1247,-0.8439,1.1520,58.3038,-83.7936,349.3568,71.2165,73.4732,0.0142
[2] : -0.6390,0.1770,-0.9616,0.3433,38.6505,-54.2984,-116.9532,294.6255,-200.9150,0.0143
[2] : -0.5708,0.1809,-0.8946,-14.3661,17.3721,-42.9611,362.8513,78.7134,74.9726,0.0142
[2] : -0.5798,0.2188,-0.8586,-36.3845,-15.1062,-55.7861,-118.4526,296.1249,-187.4205,0.0142
[2] : -0.4787,0.2310,-0.7708,-48.6755,-25.2609,-60.3256,-374.8482,12.7403,-491.7966,0.0140
[2] : -0.5822,0.2012,-0.8248,-47.8820,-35.5529,-68.8476,341.8599,81.7122,77.9714,0.0142
[2] : -0.3776,0.2020,-0.7558,-28.9993,-40.6341,-71.7163,-365.8519,-8.2511,-485.7990,0.0143
[2] : -0.4790,0.1609,-0.7779,5.0506,-36.8194,-70.5718,355.3544,83.2116,73.4732,0.0142
[2] : -0.5440,0.1762,-0.8650,2.1286,-41.9006,-60.9130,-103.4587,296.1249,-199.4156,0.0142
[2] : -0.5704,0.0948,-0.8557,3.4942,-32.0129,-44.1360,352.3556,107.2018,64.4768,0.0143
[2] : -0.6152,0.1212,-0.8254,10.1776,-48.3245,-13.1530,341.8599,99.7049,56.9799,0.0142
[2] : -0.5639,0.1311,-0.7146,24.3606,-47.6226,57.2738,-368.8507,3.7439,-494.7953,0.0142
[2] : -0.4968,0.0785,-0.6928,44.0368,-35.9039,110.6643,355.3544,89.2091,70.4744,0.0141
[2] : -0.4913,0.1053,-0.6919,86.7156,12.7029,152.4047,-371.8494,-8.2511,-488.7978,0.0142
[2] : -0.5358,0.1895,-0.7506,79.9560,17.6086,127.6626,352.3556,71.2165,52.4817,0.0142
[2] : -0.5558,0.1632,-0.7861,19.5159,-31.8527,95.1995,-116.9532,300.6231,-191.9187,0.0141
[2] : -0.4725,0.1427,-0.7342,31.5322,-31.3034,86.5249,346.3580,56.2226,52.4817,0.0142
[2] : -0.5617,0.1417,-0.7528,43.5485,-9.0255,92.6513,355.3544,38.2299,43.4854,0.0142
[2] : -0.4926,0.1803,-0.7892,36.2319,6.4849,93.6584,-368.8507,0.7452,-476.8027,0.0142
[2] : -0.5016,0.2037,-0.7883,20.7061,38.4521,75.0350,364.3507,38.2299,58.4793,0.0142
[2] : -0.5481,0.1606,-0.8433,-2.0751,47.7905,43.1594,-113.9545,297.6243,-200.9150,0.0142
[2] : -0.6712,0.1608,-0.8524,8.3389,72.8149,97.1450,359.8526,9.7415,65.9762,0.0141
[2] : -0.6186,0.1694,-0.8466,13.1988,63.9038,135.1547,-359.8543,0.7452,-491.7966,0.0142
[2] : -0.3967,0.2672,-0.8658,16.8380,40.2297,112.8921,-116.9532,294.6255,-194.9174,0.0142
[2] : -0.5131,0.2816,-0.8062,-11.4135,24.5208,41.5420,-365.8519,6.7427,-479.8015,0.0142
[2] : -0.4442,0.2884,-0.8300,-31.0897,10.9634,15.1443,-109.4563,299.1237,-196.4168,0.0141
[2] : -0.3706,0.2976,-0.8269,-48.3093,4.6310,-10.6353,-109.4563,299.1237,-196.4168,0.0142
[2] : -0.3335,0.2402,-0.7973,-44.8226,27.2750,-13.9312,352.3556,-12.7493,79.4707,0.0142
[2] : -0.4147,0.2565,-0.7823,-30.5862,55.6869,-1.3885,-107.9569,300.6231,-197.9162,0.0142
[2] : -0.4039,0.2472,-0.8081,-22.8500,61.9583,15.3198,359.8526,-11.2499,89.9665,0.0142
[2] : -0.3942,0.2043,-0.8432,-3.5171,89.1113,24.2614,349.3568,-18.7468,97.4634,0.0141
[2] : -0.3966,0.2426,-0.8221,27.7099,94.2764,48.8967,-370.3500,2.2445,-484.2996,0.0141
[2] : -0.4207,0.2943,-0.8403,39.1159,87.4023,46.7147,337.3617,-18.7468,115.4561,0.0141
[2] : -0.4117,0.3018,-0.8589,25.5279,58.5174,36.1022,337.3617,-18.7468,115.4561,0.0140
[2] : -0.3167,0.2898,-0.8432,12.4816,45.7687,23.2543,340.3605,-24.7444,130.4500,0.0142
[2] : -0.2857,0.3166,-0.8301,7.7667,38.5589,-3.5018,-122.9508,306.6206,-188.9199,0.0141
[2] : -0.2442,0.3093,-0.8555,-3.1661,42.2668,-18.9590,-376.3476,2.2445,-478.3021,0.0141
[2] : -0.2763,0.2479,-0.9168,-9.0332,65.1245,-16.7465,349.3568,-33.7407,130.4500,0.0141
[2] : -0.2633,0.2985,-0.9667,12.5961,68.8400,-8.7814,349.3568,-33.7407,130.4500,0.0141
[2] : -0.2129,0.2103,-0.9263,17.8604,118.4310,21.6369,320.8684,-20.2462,137.9469,0.0141
[2] : -0.3840,0.2985,-0.8989,25.6652,101.6464,-17.3263,-115.4538,293.1261,-190.4193,0.0141
[2] : -0.3561,0.3778,-0.9272,10.8718,54.4204,-20.1034,328.3654,-30.7419,175.4317,0.0141
[2] : -0.1862,0.3102,-0.9026,-16.4871,17.8833,4.8980,334.3629,-24.7444,178.4305,0.0140
[2] : -0.1988,0.2603,-0.8765,-10.0021,-11.6424,4.8828,-367.3513,8.2421,-487.2984,0.0141
[2] : -0.1494,0.2513,-0.8787,-2.5100,-13.0310,16.6931,335.8623,-32.2413,173.9323,0.0141
[2] : -0.1402,0.2446,-0.8619,14.6560,14.4271,18.7301,-110.9557,306.6206,-188.9199,0.0141
[2] : -0.1072,0.1082,-0.8505,39.6041,37.1246,33.2336,317.8696,-41.2377,170.9335,0.0142
[2] : -0.3480,0.3385,-0.9647,66.4062,50.3158,31.3949,-370.3500,2.2445,-481.3009,0.0141
[2] : -0.2227,0.3964,-1.0030,-9.0560,7.2326,4.1046,-121.4514,296.1249,-199.4156,0.0141
[2] : -0.1187,0.1931,-0.8971,-28.7399,17.3950,20.4849,323.8672,-32.2413,176.9311,0.0141
[2] : -0.1695,0.2872,-0.9309,-13.9236,18.7454,6.7520,-368.8507,3.7439,-479.8015,0.0141
[2] : -0.1549,0.2687,-0.9179,-23.6587,13.8626,6.8435,317.8696,-50.2340,182.9286,0.0141
[2] : -0.1546,0.3265,-0.9173,-24.1775,7.6904,9.3231,-380.8458,6.7427,-494.7953,0.0141
[2] : -0.1011,0.2676,-0.8802,-32.2036,1.0604,6.5612,322.3678,-42.7370,187.4268,0.0141
[2] : -0.1240,0.2067,-0.8805,-23.9181,10.9252,6.5078,328.3654,-48.7346,193.4244,0.0140
[2] : -0.2091,0.2597,-0.9613,6.9274,31.2042,27.6107,-113.9545,282.6304,-200.9150,0.0142
[2] : -0.1674,0.3460,-0.9645,2.0980,18.2495,25.6347,-113.9545,282.6304,-200.9150,0.0141
[2] : -0.1777,0.3287,-0.9377,-24.1470,-13.2598,1.1672,317.8696,-44.2364,203.9201,0.0141
[2] : -0.1199,0.2846,-0.8903,-25.8941,-19.4854,-2.7008,-125.9496,303.6218,-191.9187,0.0141
[2] : -0.0777,0.2737,-0.8869,-13.9694,-0.3967,2.5482,317.8696,-44.2364,185.9274,0.0141
[2] : -0.1005,0.3114,-0.9044,-0.7934,10.4293,1.0757,320.8684,-65.2279,185.9274,0.0141
[2] : -0.1328,0.3290,-0.9362,-2.8228,7.6217,-8.0871,320.8684,-65.2279,185.9274,0.0140
[2] : -0.1221,0.3107,-0.8859,-13.8092,-0.8468,-18.2495,319.3690,-51.7334,187.4268,0.0141
[2] : -0.1795,0.2976,-0.8820,-8.1405,5.0582,-3.4408,-124.4502,305.1212,-187.4205,0.0140
[2] : -0.1032,0.2773,-0.9117,-4.3258,0.5722,1.0604,322.3678,-45.7358,190.4256,0.0141
[2] : -0.1485,0.3067,-0.9381,5.0430,4.4631,5.1651,325.3666,-51.7334,199.4219,0.0141
[2] : -0.1479,0.3467,-0.9160,11.0702,3.5629,13.4658,-374.8482,9.7415,-491.7966,0.0141
[2] : -0.1479,0.3325,-0.9283,-6.5002,-10.8032,2.4414,316.3703,-51.7334,187.4268,0.0141
[2] : -0.0874,0.2903,-0.9073,-4.4784,-8.7051,2.7465,-127.4490,290.1273,-196.4168,0.0141
[2] : -0.1636,0.3401,-0.9525,-12.7410,-13.5040,-5.1879,325.3666,-45.7358,196.4231,0.0141
[2] : -0.1434,0.3220,-0.9430,-18.2266,-22.6135,-7.1716,325.3666,-45.7358,196.4231,0.0141
[2] : -0.1472,0.3244,-0.9127,-23.0102,-28.8467,-17.4331,-128.9483,294.6255,-194.9174,0.0141
[2] : -0.1620,0.3258,-0.9004,-24.1699,-36.5066,-23.1399,313.3715,-51.7334,190.4256,0.0138
[2] : -0.1802,0.3468,-0.9132,-28.7780,-49.6978,-32.1731,-374.8482,3.7439,-464.8076,0.0141
[2] : -0.1837,0.3429,-0.8918,-38.5437,-61.2182,-40.8248,326.8660,-47.2352,179.9299,0.0141
[2] : -0.2151,0.3715,-0.8795,-42.7627,-65.9179,-45.6924,-371.8494,6.7427,-485.7990,0.0139
[2] : -0.2176,0.3701,-0.8968,-48.7747,-78.6895,-55.8624,-122.9508,282.6304,-194.9174,0.0141
[2] : -0.2059,0.3422,-0.8898,-56.4270,-97.0230,-72.6776,328.3654,-51.7334,154.4402,0.0138
[2] : -0.1860,0.3972,-0.9557,-58.1130,-101.5396,-73.7457,-368.8507,3.7439,-482.8002,0.0140
[2] : -0.2446,0.3621,-0.8966,-71.9757,-118.2403,-92.5369,341.8599,-32.2413,131.9494,0.0139
[2] : -0.3412,0.3818,-0.7944,-78.0029,-125.6179,-96.7712,-368.8507,-5.2523,-491.7966,0.0140
[2] : -0.3727,0.3495,-0.7762,-83.2290,-114.0441,-85.3652,-112.4551,272.1347,-196.4168,0.0141
[2] : -0.4210,0.4235,-0.7970,-85.5865,-104.8583,-86.6546,353.8550,-14.2486,104.9604,0.0140
[2] : -0.4600,0.4129,-0.8084,-97.9232,-112.5717,-82.2830,-374.8482,6.7427,-482.8002,0.0142
[2] : -0.4729,0.4047,-0.8110,-84.4802,-119.7280,-67.3675,352.3556,-3.7529,91.4659,0.0140
[2] : -0.4902,0.4268,-0.7918,-90.5838,-145.5383,-85.0219,-376.3476,8.2421,-478.3021,0.0142
[2] : -0.4844,0.3520,-0.6938,-78.5598,-140.0527,-86.4334,370.3482,-0.7541,70.4744,0.0139
[2] : -0.5621,0.4122,-0.5877,-52.7496,-91.1788,-66.7037,358.3532,11.2409,58.4793,0.0142
[2] : -0.5840,0.4621,-0.6015,-48.5229,-72.1054,-62.3703,-361.3537,-3.7529,-481.3009,0.0143
[2] : -0.6096,0.4939,-0.6672,-58.1893,-67.5354,-63.9190,-361.3537,-3.7529,-481.3009,0.0141
[2] : -0.6944,0.4863,-0.6998,-59.7991,-75.8743,-57.6171,349.3568,29.2336,40.4866,0.0140
[2] : -0.6387,0.3911,-0.6611,-39.4134,-98.5488,-51.5670,349.3568,29.2336,40.4866,0.0142
[2] : -0.5018,0.4624,-0.5695,-28.2592,-94.3374,-51.9180,362.8513,30.7329,23.9933,0.0142
[2] : -0.5499,0.3921,-0.4892,-36.3235,-62.2329,-62.8585,361.3519,44.2274,13.4976,0.0142
[2] : -0.6517,0.4161,-0.5466,-22.8729,-28.5720,-59.1964,-115.4538,293.1261,-205.4132,0.0142
[2] : -0.6585,0.4147,-0.5781,-23.7960,-10.0784,-62.4618,355.3544,59.2213,16.4964,0.0139
[2] : -0.6741,0.4296,-0.5960,-32.3181,-3.4027,-89.4012,-367.3513,-6.7517,-478.3021,0.0142
[2] : -0.6870,0.3916,-0.5945,-47.9888,-16.6931,-128.3645,358.3532,65.2189,7.5000,0.0139
[2] : -0.7749,0.3164,-0.5748,-44.5404,-34.2864,-125.0152,-368.8507,-2.2535,-467.8063,0.0143
[2] : -0.6633,0.2905,-0.6001,-21.2097,-51.9180,-100.6469,-124.4502,284.1298,-208.4119,0.0140
[2] : -0.6945,0.3600,-0.6113,-29.0451,-4.9057,-77.7816,359.8526,90.7085,0.0031,0.0140
[2] : -0.7389,0.3428,-0.4957,-39.6804,13.8626,-71.1288,-371.8494,-5.2523,-476.8027,0.0142
[2] : -0.7739,0.2626,-0.4468,-42.6559,15.0070,-111.3586,346.3580,110.2006,10.4988,0.0141
[2] : -0.6891,0.2994,-0.4664,-14.7705,19.4168,-135.5438,-361.3537,5.2433,-463.3082,0.0142
[2] : -0.6508,0.3413,-0.5466,-15.7089,39.4287,-162.4832,335.8623,135.6902,20.9945,0.0142
[2] : -0.7631,0.2792,-0.5639,-50.2014,50.7278,-186.4242,-367.3513,5.2433,-478.3021,0.0141
[2] : -0.9599,0.1618,-0.5676,-71.0144,29.5944,-165.1000,-368.8507,3.7439,-476.8027,0.0143
[2] : -1.0599,0.1293,-0.5507,-63.6444,-16.8533,-62.1414,319.3690,164.1786,4.5013,0.0141
[2] : -0.8088,0.1945,-0.5172,-29.8004,-58.9904,25.8026,-367.3513,-0.7541,-484.2996,0.0142
[2] : -0.7622,0.2757,-0.5749,-26.6418,-81.4971,19.6685,319.3690,167.1774,10.4988,0.0141
[2] : -0.6676,0.2614,-0.4395,-23.0865,-73.4863,-12.6342,-365.8519,-5.2523,-479.8015,0.0142
[2] : -0.7608,0.2727,-0.4485,-17.9748,-55.4580,-28.6331,322.3678,170.1762,-1.4962,0.0140
[2] : -0.8299,0.2177,-0.4597,-18.4631,-32.9818,-22.9034,328.3654,170.1762,4.5013,0.0142
[2] : -0.8503,0.2322,-0.5034,-8.8882,-38.5513,-28.6712,-361.3537,2.2445,-475.3033,0.0142
[2] : -0.8073,0.2764,-0.5305,-8.8272,-52.1621,-41.2445,328.3654,182.1713,4.5013,0.0142
[2] : -0.8349,0.3328,-0.4855,-39.8406,-52.2155,-66.0934,-364.3525,-6.7517,-484.2996,0.0142
[2] : -0.7822,0.1967,-0.4989,-63.8580,-42.0455,-85.6628,319.3690,179.1725,-16.4901,0.0140
[2] : -0.8838,0.2222,-0.4968,-42.7322,-31.2194,-74.9664,-367.3513,-3.7529,-484.2996,0.0142
[2] : -0.8562,0.2312,-0.4875,-30.3192,-42.8085,-52.8411,308.8733,192.6670,-5.9944,0.0143
[2] : -0.8026,0.2524,-0.4531,-9.9258,-45.5627,-42.9000,307.3739,203.1627,-19.4889,0.0142
[2] : -0.8193,-0.0379,-0.2099,-12.1154,-38.8183,-74.1043,307.3739,203.1627,-19.4889,0.0140
[2] : -1.1853,0.1079,-0.3922,14.6408,-78.7963,-52.9632,-376.3476,2.2445,-487.2984,0.0140
[2] : -1.0072,0.1810,-0.4249,14.2364,-155.9906,-39.8178,289.3812,209.1603,-40.4803,0.0142
[2] : -0.8870,0.1064,-0.4240,-8.2626,-206.0775,-71.9299,-367.3513,5.2433,-475.3033,0.0142
[2] : -0.7659,0.1271,-0.3424,23.0789,-142.0135,-37.0941,290.8806,222.6548,-44.9785,0.0142
[2] : -0.7788,0.1501,-0.2892,37.6052,-75.8666,-39.5889,283.3837,227.1530,-64.4705,0.0142
[2] : -0.8848,0.0921,-0.2625,35.6597,-53.2684,-45.4788,-370.3500,2.2445,-481.3009,0.0142
[2] : -1.0361,0.1139,-0.3173,43.7088,-65.3533,-59.9822,272.8880,225.6536,-77.9651,0.0142
[2] : -1.0703,0.0549,-0.2213,25.5737,-89.8742,-62.5686,-373.3488,-0.7541,-484.2996,0.0142
[2] : -0.9810,0.0439,-0.1892,28.8238,-97.8317,-53.4439,253.3959,233.1505,-103.4547,0.0142
[2] : -0.9132,-0.0042,-0.1438,35.5148,-98.8998,-30.9677,-361.3537,2.2445,-472.3045,0.0141
[2] : -0.8727,-0.0067,-0.1806,33.9584,-82.9086,-42.3736,-373.3488,-6.7517,-481.3009,0.0140
[2] : -0.9800,0.0102,-0.1973,45.9136,-65.3915,-38.7496,250.3971,245.1456,-115.4498,0.0140
[2] : -0.9898,-0.0099,-0.1751,50.3234,-75.7598,-22.6058,-373.3488,-3.7529,-484.2996,0.0141
[2] : -1.0252,0.0140,-0.1641,54.9468,-90.4541,-30.7235,230.9050,231.6511,-131.9431,0.0142
[2] : -1.0595,0.0065,-0.1184,49.7970,-100.6088,-29.2510,-359.8543,3.7439,-476.8027,0.0142
[2] : -1.0175,-0.0529,-0.0540,42.3507,-107.8491,-23.5595,236.9026,237.6487,-170.9272,0.0142
[2] : -1.0556,-0.0491,0.0191,45.9442,-95.4055,-25.8789,224.9075,243.6463,-173.9260,0.0139
[2] : -1.1810,-0.0505,0.1546,69.1833,-103.5156,-6.9351,-347.8592,9.7415,-470.8051,0.0141
[2] : -1.0023,-0.0114,0.1060,80.6045,-140.0299,31.8222,215.9111,231.6511,-197.9162,0.0141
[2] : -0.7652,-0.1646,0.0725,76.4999,-124.3209,74.6154,-359.8543,-5.2523,-476.8027,0.0142
[2] : -0.6191,-0.0626,-0.0131,56.6253,-72.7615,80.2917,220.4093,215.1578,-226.4046,0.0141
[2] : -1.4299,0.3129,0.0312,23.0178,-20.7138,8.2931,-370.3500,2.2445,-475.3033,0.0141
[2] : -1.1519,-0.0419,0.1699,-12.0773,-107.8720,-30.1818,206.9148,219.6560,-230.9028,0.0141
[2] : -0.8674,0.0379,0.0443,40.8172,-91.8884,0.9460,187.4227,203.1627,-238.3997,0.0139
[2] : -0.9351,0.0420,0.1243,40.8325,-60.8673,-31.0592,187.4227,203.1627,-238.3997,0.0142
[2] : -0.9667,-0.0104,0.2474,37.5747,-66.5130,-56.1828,190.4215,209.1603,-253.3936,0.0141
[2] : -0.9644,-0.0073,0.2292,33.3480,-81.9396,-70.2972,-116.9532,291.6267,-197.9162,0.0142
[2] : -0.9215,-0.0362,0.2299,32.4935,-60.4782,-41.2445,170.9295,210.6597,-257.8918,0.0140
[2] : -0.9915,-0.0478,0.2051,38.7649,-44.3649,-21.8200,167.9307,204.6621,-257.8918,0.0142
[2] : -1.0248,-0.0540,0.2350,26.9241,-77.2171,-32.8445,167.9307,204.6621,-257.8918,0.0142
[2] : -1.0296,-0.0819,0.2211,16.9296,-85.4949,-48.6450,-379.3464,-3.7529,-478.3021,0.0142
[2] : -0.9347,-0.0538,0.2786,13.2141,-82.8323,-59.9975,-379.3464,-3.7529,-478.3021,0.0142
[2] : -0.8751,-0.0678,0.3286,29.6020,-51.0101,-46.1120,-368.8507,-8.2511,-482.8002,0.0142
[2] : -0.8910,-0.0485,0.2598,40.6875,-30.0369,-35.8276,142.4411,215.1578,-283.3814,0.0141
[2] : -0.9205,-0.0502,0.2476,37.3992,-19.3328,-27.0080,142.4411,215.1578,-283.3814,0.0143
[2] : -0.9440,-0.0747,0.2871,30.5175,-17.7612,-22.2778,-364.3525,-0.7541,-475.3033,0.0142
[2] : -1.0095,-0.1219,0.3212,17.6162,-15.8309,-33.7066,136.4435,209.1603,-289.3790,0.0142
[2] : -0.9325,-0.0889,0.2796,-0.1220,-13.8854,-39.2913,-365.8519,0.7452,-482.8002,0.0141
[2] : -1.0034,-0.1600,0.3509,-9.8953,25.8789,-34.2941,134.9441,210.6597,-293.8771,0.0142
[2] : -0.9817,-0.1280,0.3124,-10.1394,5.3939,-36.2777,-371.8494,-2.2535,-488.7978,0.0143
[2] : -0.9910,-0.1130,0.2606,-14.1677,26.3442,-36.2396,133.4447,209.1603,-274.3851,0.0142
[2] : -1.0014,-0.1869,0.3683,-41.5420,-7.0571,-25.3906,133.4447,209.1603,-274.3851,0.0142
[2] : -0.8757,-0.1685,0.3566,-14.5111,6.5917,-10.9024,-361.3537,-6.7517,-478.3021,0.0142
[2] : -1.0075,-0.1618,0.2963,5.5999,31.6085,16.6931,128.9465,228.6524,-275.8845,0.0142
[2] : -0.7071,-0.1928,0.4801,16.8609,78.6590,31.2728,-358.3549,8.2421,-481.3009,0.0143
[2] : -1.0842,-0.0700,0.1429,40.6188,88.4246,26.4282,140.9417,210.6597,-269.8869,0.0142
[2] : -0.9589,-0.0922,0.1678,9.7961,29.0145,19.2871,-373.3488,11.2409,-490.2972,0.0142
[2] : -1.0105,-0.1544,0.1755,11.1618,33.6074,21.8887,143.9404,204.6621,-266.8881,0.0142
[2] : -1.0766,-0.1464,0.2124,13.6260,57.2128,36.0488,-362.8531,-8.2511,-479.8015,0.0143
[2] : -1.1121,-0.1228,0.1637,4.3182,22.4838,27.3132,-362.8531,-8.2511,-479.8015,0.0142
[2] : -1.0750,-0.0712,0.0938,-8.9340,-12.8250,19.3710,160.4337,200.1640,-265.3887,0.0141
[2] : -1.0149,-0.0324,0.0697,-26.5579,-55.0537,-7.8964,160.4337,200.1640,-265.3887,0.0142
[2] : -0.9387,-0.0797,0.1956,-37.4374,-77.9800,-23.3764,142.4411,203.1627,-274.3851,0.0142
[2] : -0.8919,-0.0819,0.2278,-24.2919,-42.5033,-32.3791,-125.9496,309.6194,-203.9138,0.0142
[2] : -0.8026,-0.0309,0.2913,-18.2876,-48.9578,-76.9805,152.9368,213.6585,-278.8833,0.0141
[2] : -0.8316,-0.0510,0.3347,-38.8259,-58.1970,-145.8206,-370.3500,-3.7529,-481.3009,0.0143
[2] : -1.0039,-0.0937,0.2838,-97.3281,-72.5402,-141.2811,-370.3500,-3.7529,-481.3009,0.0140
[2] : -0.9788,-0.1086,0.2052,-168.3197,-101.6769,-112.8692,110.9539,240.6475,-260.8906,0.0141
[2] : -0.9283,-0.3219,0.2976,-193.6187,-126.0147,-100.4180,110.9539,240.6475,-260.8906,0.0140
[2] : -0.8884,-0.4747,0.4271,-98.0377,-77.1026,-46.8978,79.4667,272.1347,-250.3948,0.0140
[2] : -1.0011,-0.4116,0.4294,-39.9398,-79.5135,-18.1579,-359.8543,0.7452,-482.8002,0.0142
[2] : -0.8496,-0.2847,0.3913,37.4145,-34.5382,35.9497,61.4740,282.6304,-241.3985,0.0142
[2] : -0.7747,-0.2163,0.3594,43.4112,19.8364,44.8074,-368.8507,0.7452,-476.8027,0.0142
[2] : -0.8026,-0.2611,0.3806,31.1050,50.8499,38.8488,85.4643,260.1395,-253.3936,0.0142
[2] : -0.9062,-0.2422,0.3865,10.3225,45.5245,27.6260,-371.8494,0.7452,-473.8039,0.0142
[2] : -0.9789,-0.2260,0.3909,-46.0586,-87.8372,-21.9497,94.4606,263.1383,-250.3948,0.0142
[2] : -0.9620,-0.2492,0.3682,-42.9916,-159.6984,-38.3911,94.4606,263.1383,-250.3948,0.0143
[2] : -0.9329,-0.2487,0.3511,-22.8118,-165.1992,-35.0875,67.4716,272.1347,-262.3900,0.0139
[2] : -0.8723,-0.2689,0.3377,-7.4920,-120.8267,-31.7382,50.9783,264.6377,-254.8930,0.0142
[2] : -0.8611,-0.2548,0.3483,4.2266,-49.9877,-22.1633,-370.3500,-3.7529,-487.2984,0.0142
[2] : -0.8436,-0.2792,0.3923,12.7029,5.0430,-15.1748,37.4838,266.1371,-247.3961,0.0142
[2] : -0.8617,-0.3240,0.4401,13.9846,16.2887,-19.7677,37.4838,266.1371,-247.3961,0.0142
[2] : -0.8975,-0.3165,0.4359,19.0811,19.3786,-23.6129,50.9783,261.6389,-263.8894,0.0142
[2] : -0.8983,-0.3453,0.5094,17.2576,13.1607,-34.8510,-373.3488,5.2433,-496.2947,0.0142
[2] : -0.9743,-0.4561,0.5856,22.0031,-22.5753,-67.3904,43.4813,260.1395,-262.3900,0.0142
[2] : -0.8807,-0.3533,0.5083,51.1398,-49.8504,-74.0356,40.4826,272.1347,-262.3900,0.0142
[2] : -0.8247,-0.2106,0.3398,51.7196,-26.9699,-22.1328,40.4826,272.1347,-262.3900,0.0143
[2] : -0.7545,-0.3079,0.4801,-36.3922,-139.8468,-150.9170,19.4911,263.1383,-277.3839,0.0143
[2] : -0.8041,-0.3859,0.5208,-59.2727,-116.8365,-126.5716,19.4911,263.1383,-277.3839,0.0140
[2] : -0.8065,-0.3688,0.4377,-49.2019,-66.1163,-54.3899,-11.9960,264.6377,-272.8857,0.0140
[2] : -0.7681,-0.4466,0.4931,-50.9414,-36.7660,-39.0014,-352.3574,8.2421,-484.2996,0.0142
[2] : -0.8200,-0.4743,0.5351,-10.9786,-26.1688,-54.6417,-352.3574,8.2421,-484.2996,0.0142
[2] : -0.6967,-0.4230,0.5424,22.1939,-58.3496,-80.4443,-35.9862,258.6401,-254.8930,0.0142
[2] : -0.7059,-0.4430,0.5445,28.3813,-59.6008,-106.1935,-35.9862,258.6401,-254.8930,0.0142
[2] : -0.5581,-0.3952,0.4770,45.2804,-61.0961,-117.1875,-47.9813,264.6377,-266.8881,0.0142
[2] : -0.6159,-0.4204,0.4998,14.2745,-38.1851,-133.4991,-370.3500,-3.7529,-481.3009,0.0142
[2] : -0.6912,-0.6140,0.6277,48.9425,-29.0756,-101.0971,-76.4697,263.1383,-265.3887,0.0142
[2] : -0.6957,-0.5809,0.6358,57.4188,-45.7229,-106.4529,-370.3500,-3.7529,-481.3009,0.0143
[2] : -0.6667,-0.6117,0.7066,81.7031,-85.4492,-85.9451,-370.3500,-3.7529,-481.3009,0.0142
[2] : -0.5976,-0.5310,0.6829,108.2458,-116.1880,-76.5075,-86.9654,222.6548,-281.8820,0.0141
[2] : -0.5258,-0.4723,0.6346,114.3493,-106.8420,-54.2755,-86.9654,222.6548,-281.8820,0.0141
[2] : -0.5089,-0.4719,0.7147,103.4393,-82.7255,-53.1463,-130.4477,221.1554,-289.3790,0.0140
[2] : -0.4936,-0.4895,0.7606,87.8982,-112.9608,-77.1179,-362.8531,9.7415,-494.7953,0.0139
