AK8963 initialized for active data mode....
AK8963 mag biases: 0.0000, 0.0000, 0.0000
X-Axis sensitivity adjustment value: 1.1914
Y-Axis sensitivity adjustment value: 1.1992
Z-Axis sensitivity adjustment value: 1.1562
-0.1173,0.0000,0.9986,-0.0534,0.1449,2.2048,436.3223,61.4749,-13.4945,0.0216
-0.1174,0.0001,0.9965,-0.0305,0.1373,2.3117,427.3260,79.4676,1.4993,0.0217
-0.1176,0.0014,0.9981,-0.0839,0.2288,2.2583,434.8229,62.9743,-2.9987,0.0217
-0.1184,0.0000,0.9981,-0.0762,0.1373,2.2964,442.3199,70.4713,-7.4969,0.0217
-0.1197,-0.0009,0.9989,-0.0381,0.1983,2.2888,440.8205,74.9694,2.9987,0.0217
-0.1170,-0.0003,0.9997,-0.0076,0.2593,2.2430,430.3247,67.4725,4.4981,0.0217
-0.1185,-0.0002,0.9991,0.1296,0.2441,2.3422,437.8217,59.9755,2.9987,0.0217
-0.1171,0.0004,0.9971,-0.0305,0.1449,2.2888,431.8241,71.9706,2.9987,0.0216
-0.1156,-0.0010,1.0003,-0.0610,0.1525,2.2811,433.3235,70.4713,7.4969,0.0217
-0.1163,0.0016,0.9985,-0.0152,0.1602,2.2506,440.8205,59.9755,-5.9975,0.0217
-0.1177,-0.0012,1.0004,-0.0381,0.2975,2.2735,443.8193,62.9743,-2.9987,0.0217
-0.1178,0.0001,1.0018,0.2136,0.0762,2.1972,439.3211,64.4737,4.4981,0.0217
-0.1184,-0.0012,1.0005,-0.0152,0.1907,2.3040,439.3211,61.4749,1.4993,0.0217
-0.1174,-0.0000,0.9998,0.0915,0.1602,2.2583,433.3235,79.4676,-10.4957,0.0216
-0.1169,-0.0010,0.9984,-0.0534,0.2212,2.2811,436.3223,61.4749,4.4981,0.0217
-0.1165,-0.0011,0.9987,0.0381,0.2365,2.2888,439.3211,67.4725,-7.4969,0.0217
-0.1187,0.0001,0.9984,-0.0686,0.1144,2.2888,433.3235,76.4688,7.4969,0.0217
-0.1185,0.0008,0.9982,0.0686,0.1831,2.2277,449.8168,65.9731,0.0000,0.0216
-0.1170,-0.0020,0.9981,-0.0152,0.1983,2.3117,436.3223,52.4786,1.4993,0.0217
-0.1181,0.0003,0.9983,-0.1068,0.1449,2.2735,428.8254,74.9694,-2.9987,0.0217
-0.1208,-0.0010,0.9981,0.1525,0.2517,2.2506,437.8217,74.9694,-8.9963,0.0216
-0.1176,-0.0004,0.9968,0.0076,0.2212,2.2277,434.8229,68.9719,-2.9987,0.0217
-0.1185,0.0010,0.9979,0.0152,0.2288,2.2659,434.8229,71.9706,-11.9951,0.0217
-0.1192,0.0014,0.9990,-0.0152,0.2593,2.2811,439.3211,67.4725,-4.4981,0.0217
-0.1170,0.0003,0.9993,-0.0534,0.2517,2.4032,439.3211,67.4725,-1.4993,0.0217
-0.1193,0.0001,0.9975,-0.0457,0.1907,2.3117,433.3235,52.4786,-7.4969,0.0217
-0.1167,-0.0005,0.9983,-0.0152,0.2441,2.2506,437.8217,77.9682,5.9975,0.0216
-0.1164,0.0003,0.9990,-0.0305,0.2441,2.2964,433.3235,70.4713,1.4993,0.0217
-0.1183,-0.0004,0.9943,-0.0839,0.1296,2.3040,440.8205,59.9755,-2.9987,0.0217
-0.1192,-0.0007,0.9941,0.0152,0.2441,2.2506,424.3272,58.4761,-1.4993,0.0217
-0.1170,-0.0002,0.9953,0.0610,0.1983,2.2583,439.3211,61.4749,-4.4981,0.0217
-0.1160,-0.0008,0.9990,0.0228,0.2365,2.2506,428.8254,59.9755,-8.9963,0.0217
-0.1196,0.0003,1.0004,-0.0839,0.3204,2.2964,436.3223,73.4700,-1.4993,0.0216
-0.1173,-0.0010,0.9993,0.1068,0.1373,2.2583,440.8205,68.9719,-8.9963,0.0217
-0.1171,-0.0007,0.9968,-0.1068,0.1373,2.2811,428.8254,74.9694,0.0000,0.0216
-0.1180,0.0000,0.9990,0.0610,0.1678,2.2888,431.8241,53.9780,2.9987,0.0217
-0.1162,0.0015,0.9956,-0.0381,0.3204,2.3498,437.8217,71.9706,-2.9987,0.0217
-0.1183,-0.0003,0.9987,-0.0991,0.2593,2.2659,428.8254,74.9694,2.9987,0.0217
-0.1184,0.0007,0.9990,-0.0534,0.1831,2.2964,434.8229,53.9780,2.9987,0.0216
-0.1160,0.0014,0.9983,-0.0228,0.2975,2.2659,431.8241,56.9768,-2.9987,0.0217
-0.1182,0.0003,0.9992,-0.0076,0.2212,2.2735,442.3199,55.4774,-1.4993,0.0217
-0.1170,-0.0021,0.9989,0.0152,0.2212,2.3193,443.8193,68.9719,5.9975,0.0217
-0.1169,-0.0031,0.9998,-0.0305,0.2593,2.2659,434.8229,56.9768,11.9951,0.0217
-0.1182,0.0000,1.0007,-0.0915,0.1373,2.2735,443.8193,53.9780,2.9987,0.0217
-0.1189,-0.0006,1.0009,-0.0152,0.3051,2.2583,436.3223,61.4749,-4.4981,0.0216
-0.1188,-0.0005,0.9937,-0.0534,0.1831,2.2506,433.3235,58.4761,-4.4981,0.0217
