[0] : -0.1324,0.0025,0.9944,47.4472,-21.3623,72.3190,314.8717,-41.9829,-236.9035,0.0250
[0] : -0.0717,0.0867,0.9876,39.5126,-30.0979,75.3479,28.4884,-31.4871,-73.4700,0.0249
[0] : -0.0471,0.0967,0.8905,17.6467,-21.0647,79.1473,316.3711,-76.4688,-250.3980,0.0249
[0] : -0.0581,0.1127,0.9495,-2.5405,-8.9492,90.0344,22.4908,-49.4798,-70.4713,0.0248
[0] : -0.0974,0.0733,0.9975,-13.6871,-18.5241,99.8153,302.8766,-92.9621,-233.9047,0.0250
[0] : -0.1081,0.0897,1.0104,-6.9808,-30.0292,101.0742,19.4920,-91.4627,-34.4859,0.0250
[0] : -0.0224,0.0443,1.0594,-7.6370,-22.0413,96.8322,275.8876,-131.9462,-254.8962,0.0249
[0] : -0.0256,0.0561,1.0046,-4.5776,-30.9066,80.7723,0.0000,-119.9511,-5.9975,0.0247
[0] : -0.0255,0.0496,0.9769,-11.2609,-26.8936,76.8814,260.8937,-134.9450,-254.8962,0.0248
[0] : -0.0429,0.0429,0.9820,-16.9982,-16.4871,85.2050,-16.4932,-115.4529,-1.4993,0.0248
[0] : -0.0136,0.0453,1.0140,-14.0686,-28.8467,92.8192,253.3968,-148.4395,-253.3968,0.0248
[0] : 0.0566,-0.0065,1.0357,-3.6010,-41.1758,97.1984,-22.4908,-130.4468,22.4908,0.0248
[0] : 0.0241,0.0189,1.0236,-7.4539,-34.2407,100.0747,-22.4908,-130.4468,22.4908,0.0248
[0] : 0.1011,0.0850,1.0220,-11.9705,-20.2102,70.3353,200.9181,-179.9267,-269.8901,0.0249
[0] : 0.0722,0.0325,1.0291,-24.2080,-32.0281,64.7735,-26.9890,-161.9340,59.9755,0.0249
[0] : 0.1687,0.1443,0.9669,-10.7116,-20.8053,77.1865,-245.8998,62.9743,104.9572,0.0249
[0] : 0.0774,0.0006,0.9557,6.4620,4.8141,99.8840,188.9230,-176.9279,-284.8840,0.0248
[0] : 0.1174,0.0375,1.0054,15.5639,21.2860,103.8131,-256.3955,67.4725,139.4432,0.0249
[0] : 0.0679,0.0330,1.0576,7.9421,27.5115,100.1739,161.9340,-194.9206,-269.8901,0.0248
[0] : 0.0228,-0.0220,1.0563,-19.2642,14.1601,92.0639,-256.3955,46.4810,163.4334,0.0250
[0] : -0.0220,0.0046,1.0418,-40.3900,-9.5748,96.3516,128.9474,-197.9194,-260.8937,0.0249
[0] : 0.0489,-0.0602,0.9554,-27.2216,-7.5073,91.7892,128.9474,-197.9194,-260.8937,0.0248
[0] : 0.0325,-0.0187,0.9904,7.7514,-1.9836,87.5778,116.9523,-209.9145,-275.8876,0.0248
[0] : -0.0135,-0.0411,1.0380,4.3258,-4.3106,76.3473,116.9523,-209.9145,-275.8876,0.0248
[0] : 0.0708,-0.0180,1.0358,5.7907,-26.1764,88.2110,100.4590,-214.4127,-274.3882,0.0249
[0] : 0.0711,-0.0664,0.9780,3.5324,-35.4995,85.9985,100.4590,-214.4127,-274.3882,0.0250
[0] : 0.0645,-0.0987,1.0188,14.0228,-38.8488,87.6159,-62.9743,-167.9316,194.9206,0.0248
[0] : 0.1472,-0.0180,1.0398,28.0761,-40.6265,90.8584,46.4810,-214.4127,-274.3882,0.0249
[0] : 0.1126,0.0668,0.9877,49.7665,-41.2979,102.2415,-272.8888,50.9792,242.9010,0.0248
[0] : 0.0825,-0.0424,1.0008,29.7012,-14.1983,95.5810,16.4932,-220.4102,-262.3931,0.0248
[0] : 0.1162,0.0012,0.9797,14.4805,-2.0523,81.2530,-274.3882,34.4859,262.3931,0.0248
[0] : 0.1528,0.0140,0.8577,11.1846,-17.5552,76.6448,-4.4981,-226.4078,-262.3931,0.0248
[0] : 0.0505,-0.0446,1.0926,15.2282,-19.0505,81.7108,-68.9719,-176.9279,263.8925,0.0249
[0] : 0.1666,-0.1024,1.1558,41.6717,-1.5487,100.7156,-25.4896,-217.4114,-256.3955,0.0251
[0] : 0.1869,0.0277,0.8990,30.8990,21.1029,86.2731,-289.3821,-1.4993,301.3772,0.0248
[0] : 0.0676,0.0281,0.8686,38.3834,4.6234,79.3457,-46.4810,-223.4090,-253.3968,0.0249
[0] : 0.0827,0.0750,1.0597,26.5731,-5.4321,73.1964,-67.4725,-181.4261,319.3699,0.0249
[0] : 0.1105,0.1237,0.9987,43.5409,4.0969,77.2552,-53.9780,-224.9084,-236.9035,0.0248
[0] : 0.1315,0.1276,0.9322,12.2756,15.0833,64.1708,-64.4737,-184.4249,319.3699,0.0248
[0] : 0.0620,0.0508,0.9052,-8.8882,7.0114,64.9795,-73.4700,-211.4139,-235.4041,0.0248
[0] : 0.0684,0.1301,0.8986,-4.5700,-11.2991,54.6417,-73.4700,-184.4249,334.3638,0.0249
[0] : 0.0745,0.1279,1.0205,8.9645,-19.2489,48.6831,-317.8705,5.9975,326.8669,0.0248
[0] : 0.1479,0.0885,1.0526,20.9197,-29.9377,54.0618,-95.9609,-203.9169,-242.9010,0.0249
[0] : 0.1392,0.1067,1.0157,3.8909,-19.4931,55.9463,-100.4590,-157.4358,337.3626,0.0251
[0] : 0.1123,0.0661,0.9954,5.5618,-18.7759,53.5812,-107.9560,-191.9218,-215.9120,0.0250
[0] : 0.1307,0.1016,0.9571,24.6658,-32.8750,44.9676,-101.9584,-149.9389,353.8559,0.0248
[0] : 0.1538,0.1084,0.9900,7.1029,-29.7164,35.6292,-118.4517,-187.4236,-214.4127,0.0249
[0] : 0.1832,0.1010,1.0276,2.9983,-18.5241,34.8281,-83.9658,-158.9352,392.8400,0.0249
[0] : 0.1324,0.0619,0.9990,2.4948,-12.1536,36.9720,-125.9487,-185.9243,-221.9096,0.0248
[0] : 0.1757,0.0617,1.0016,10.1547,-19.3634,39.3218,-85.4652,-139.4432,409.3333,0.0248
[0] : 0.2077,0.0724,0.9537,6.2179,-17.2729,33.6227,-146.9401,-176.9279,-197.9194,0.0250
[0] : 0.1757,0.0814,0.9959,1.1062,-12.1002,29.8843,-74.9694,-155.9365,425.8266,0.0248
[0] : 0.2083,0.0496,0.9691,-2.4185,-12.5427,30.3115,-164.9328,-167.9316,-200.9181,0.0250
[0] : 0.1751,0.0342,0.9883,5.0201,-13.9083,31.6619,-68.9719,-140.9426,428.8254,0.0250
[0] : 0.1754,0.0403,0.9576,4.7149,-12.8250,33.0276,-68.9719,-140.9426,428.8254,0.0249
[0] : 0.1591,0.0441,0.9647,4.0588,-13.8854,31.0516,-163.4334,-163.4334,-202.4175,0.0249
[0] : 0.2278,0.0727,0.9774,2.1057,-19.1116,22.6440,-163.4334,-163.4334,-202.4175,0.0251
[0] : 0.2055,0.0263,0.9781,-4.7836,-11.7492,11.3220,-164.9328,-164.9328,-203.9169,0.0251
[0] : 0.2143,0.0396,0.9402,2.5253,-14.2593,12.2756,-83.9658,-140.9426,425.8266,0.0249
[0] : 0.2052,0.0845,0.9401,6.1340,-23.8876,11.5051,-181.4261,-172.4297,-205.4163,0.0249
[0] : 0.1868,0.0762,0.9169,4.0740,-46.1959,16.1437,-97.4603,-130.4468,433.3235,0.0249
[0] : 0.2286,0.0472,1.1229,22.4227,-23.7350,11.7187,-197.9194,-146.9401,-200.9181,0.0249
[0] : 0.2338,0.0955,0.9451,27.3437,-9.8571,3.0822,-91.4627,-109.4554,445.3186,0.0252
[0] : 0.2526,0.0705,0.9535,23.1781,-15.0604,1.9607,-191.9218,-158.9352,-185.9243,0.0249
[0] : 0.3012,0.1000,1.0070,23.0484,-45.6924,5.9967,-83.9658,-116.9523,461.8119,0.0248
[0] : 0.3132,0.1171,0.9224,25.3829,-54.2373,-8.4609,-200.9181,-164.9328,-158.9352,0.0250
[0] : 0.2990,0.1221,0.9105,24.9862,-60.8901,-33.2717,-59.9755,-113.9536,458.8132,0.0248
[0] : 0.3216,0.1926,0.9425,23.6282,-63.1561,-32.1731,-191.9218,-182.9255,-149.9389,0.0249
[0] : 0.3983,0.1619,0.9741,-9.2849,-97.6333,-18.3105,-64.4737,-136.4444,472.3076,0.0248
[0] : 0.3214,0.1195,0.8986,-20.7901,-118.9804,-4.2648,-64.4737,-136.4444,472.3076,0.0249
[0] : 0.4709,0.0614,0.8373,-3.7841,-145.5764,14.8849,-205.4163,-169.4310,-109.4554,0.0248
[0] : 0.4812,0.1146,0.8521,50.1708,-62.1109,-5.8059,-227.9072,-32.9865,467.8095,0.0249
[0] : 0.5801,0.2086,0.8397,85.6018,-2.4871,-5.7144,-203.9169,-188.9230,-89.9633,0.0248
[0] : 0.5208,0.2321,0.8611,48.8510,-30.1818,2.6321,-208.4151,-178.4273,-79.4676,0.0248
[0] : 0.5548,0.1262,0.8124,9.3307,-57.0297,24.0783,-182.9255,-59.9755,503.7948,0.0249
[0] : 0.5778,0.1231,0.7688,4.2037,-59.9136,26.1001,-203.9169,-176.9279,-59.9755,0.0250
[0] : 0.5840,0.1820,0.7817,38.2156,-36.3388,24.7039,-169.4310,-64.4737,487.3015,0.0250
[0] : 0.5929,0.2145,0.7815,35.1486,-25.8102,14.6179,-218.9108,-176.9279,-35.9853,0.0249
[0] : 0.5795,0.2139,0.8014,19.8898,-40.8477,19.5617,-155.9365,-59.9755,512.7911,0.0251
[0] : 0.6145,0.1927,0.7914,2.4414,-62.4465,33.3862,-215.9120,-170.9304,-32.9865,0.0249
[0] : 0.6354,0.2445,0.7778,0.1525,-62.3779,37.3001,-181.4261,-55.4774,484.3027,0.0250
[0] : 0.5905,0.2316,0.7805,-8.1024,-55.9158,36.0870,-227.9072,-170.9304,-26.9890,0.0250
[0] : 0.6720,0.1865,0.7653,-19.4015,-64.3768,31.5246,-227.9072,-170.9304,-26.9890,0.0250
[0] : 0.7511,0.1197,0.7255,-18.7225,-71.3729,38.6352,-38.9841,-77.9682,530.7838,0.0249
[0] : 0.7067,0.1223,0.7236,-12.5885,-66.8334,36.1938,-245.8998,-152.9377,-5.9975,0.0250
[0] : 0.7774,0.1152,0.6566,-0.2899,-53.1768,37.9180,-32.9865,-65.9731,536.7814,0.0250
[0] : 0.7273,0.1131,0.6383,0.8392,-48.0651,38.0554,-245.8998,-137.9438,11.9951,0.0250
[0] : 0.7775,0.0612,0.6102,-3.5247,-52.5131,33.7524,-152.9377,-47.9804,527.7850,0.0249
[0] : 0.7773,0.0262,0.5932,1.5716,-46.3409,26.5121,-253.3968,-136.4444,28.4884,0.0250
[0] : 0.8298,0.0801,0.5851,11.9552,-45.3186,19.1421,-143.9413,-50.9792,530.7838,0.0251
[0] : 0.8070,0.0530,0.5740,16.3803,-48.4085,17.4942,-248.8986,-122.9499,26.9890,0.0250
[0] : 0.8760,0.0614,0.5875,19.9279,-61.8209,18.7454,-248.8986,-122.9499,26.9890,0.0250
[0] : 0.8621,0.0921,0.5615,17.9977,-55.1071,27.0614,-259.3943,-127.4481,49.4798,0.0250
[0] : 0.8046,0.0765,0.6222,2.4414,-50.7202,9.3536,-259.3943,-127.4481,49.4798,0.0249
[0] : 0.8588,0.1168,0.5140,-9.8648,-48.3703,4.8141,-242.9010,-110.9548,68.9719,0.0250
[0] : 0.9067,0.0828,0.4651,10.3759,-45.4330,22.5219,-242.9010,-110.9548,68.9719,0.0250
[0] : 0.8674,0.0484,0.4949,41.8319,-45.9518,42.4346,-247.3992,-100.4590,79.4676,0.0250
[0] : 0.8492,0.0831,0.4994,31.7840,-33.5388,36.4913,-248.8986,-101.9584,80.9670,0.0250
[0] : 0.8654,-0.0390,0.4340,23.6206,-26.5350,18.8446,-19.4920,-22.4908,589.2600,0.0250
[0] : 0.8936,-0.0306,0.4357,18.5699,-39.2379,3.7307,-19.4920,-22.4908,589.2600,0.0250
[0] : 0.9429,0.0260,0.4292,21.8811,-39.2074,1.7013,-25.4896,-13.4945,571.2673,0.0249
[0] : 0.9136,0.0540,0.4052,10.2157,-26.0162,2.6473,-254.8962,-89.9633,119.9511,0.0249
[0] : 0.8647,0.0191,0.4238,22.5296,-35.2401,-9.8953,-131.9462,-71.9706,536.7814,0.0250
[0] : 0.8958,0.0177,0.3853,27.1606,-45.9747,-13.3438,-230.9059,-92.9621,113.9536,0.0250
[0] : 0.9326,0.1090,0.4124,37.1627,-40.4815,-10.4827,-133.4456,-82.4664,535.2820,0.0250
[0] : 0.9268,0.1215,0.3970,35.6445,-41.8930,-7.6599,-236.9035,-86.9645,131.9462,0.0250
[0] : 1.0202,0.1647,0.3892,15.3350,-64.9642,4.7073,-143.9413,-77.9682,524.7863,0.0249
[0] : 0.9600,0.0635,0.3270,4.6005,-63.6138,7.9650,-221.9096,-80.9670,167.9316,0.0249
[0] : 0.9896,0.1076,0.2884,12.8326,-67.3446,9.0942,-140.9426,-98.9597,524.7863,0.0249
[0] : 0.9655,0.0802,0.2427,6.8283,-59.5016,1.8234,-220.4102,-76.4688,169.4310,0.0250
[0] : 1.0069,0.1148,0.3198,4.1122,-51.5823,1.1749,-220.4102,-76.4688,169.4310,0.0249
[0] : 0.9970,0.0753,0.2656,3.2196,-48.9959,3.8528,7.4969,-1.4993,595.2576,0.0251
[0] : 1.0148,0.0756,0.1764,5.4397,-46.0433,9.4757,-208.4151,-85.4652,175.4285,0.0251
[0] : 1.0355,0.0452,0.1881,-1.1825,-43.4875,5.4244,-211.4139,-79.4676,184.4249,0.0252
[0] : 0.9796,0.0429,0.1875,-3.8146,-53.0242,-8.0947,8.9963,5.9975,623.7460,0.0250
[0] : 1.0318,0.0830,0.1865,-3.8604,-47.9660,-6.8969,-214.4127,-82.4664,202.4175,0.0250
[0] : 0.9604,0.0991,0.1603,-4.4403,-50.0946,-12.3825,-214.4127,-82.4664,202.4175,0.0250
[0] : 1.0203,0.1011,0.0919,-4.4021,-59.2803,-23.4603,-179.9267,-92.9621,212.9133,0.0251
[0] : 0.9902,0.1228,0.1296,-13.8015,-55.8471,-14.6560,-179.9267,-92.9621,212.9133,0.0250
[0] : 1.0114,0.1099,0.0673,7.6675,-44.1436,-15.5181,-173.9291,-83.9658,227.9072,0.0250
[0] : 1.1253,0.2106,-0.0958,12.5503,-56.3125,-31.0058,-173.9291,-83.9658,227.9072,0.0249
[0] : 0.9727,0.1112,0.1334,-31.6925,-52.2689,-40.9164,-155.9365,-101.9584,227.9072,0.0249
[0] : 0.9532,0.1416,0.0256,-0.8544,-53.8406,-21.6903,-155.9365,-101.9584,227.9072,0.0250
[0] : 1.0261,0.2041,-0.0454,7.2479,-53.7719,-13.2980,-154.4371,-109.4554,232.4053,0.0250
[0] : 1.0368,0.2083,-0.1055,-6.7825,-40.8096,-13.2369,-154.4371,-109.4554,232.4053,0.0251
[0] : 0.9971,0.1633,-0.0084,-13.7786,-41.0690,-15.7546,25.4896,1.4993,613.2503,0.0249
[0] : 0.9543,0.1478,0.0145,-2.3422,-50.9719,-24.2919,-116.9523,-101.9584,239.9023,0.0249
[0] : 0.9557,0.1585,-0.0589,19.2794,-76.2939,-21.6217,34.4859,-13.4945,613.2503,0.0250
[0] : 0.9014,0.1383,-0.0982,33.4396,-79.2694,-18.4631,-104.9572,-110.9548,266.8913,0.0249
[0] : 0.9017,0.2108,-0.2193,33.5845,-59.8907,-5.1956,23.9902,-17.9926,605.7533,0.0252
[0] : 0.9553,0.2570,-0.2001,30.0064,-51.6357,0.6561,-83.9658,-95.9609,266.8913,0.0250
[0] : 0.9572,0.1868,-0.2397,37.0101,-51.6357,-5.1727,-83.9658,-95.9609,266.8913,0.0249
[0] : 0.9757,0.2208,-0.3248,29.3045,-61.6989,-13.7634,-71.9706,-101.9584,278.8864,0.0250
[0] : 0.9141,0.1878,-0.2583,-11.7340,-52.7572,-15.1977,-71.9706,-101.9584,278.8864,0.0250
[0] : 0.8464,0.1534,-0.2725,1.7166,-41.8472,-8.0718,-65.9731,-92.9621,275.8876,0.0249
[0] : 0.9249,0.1757,-0.2854,19.5159,-59.9212,-4.3106,-65.9731,-92.9621,275.8876,0.0250
[0] : 0.9740,0.2028,-0.3642,18.0435,-61.8972,-8.1558,-43.4822,-106.4566,292.3809,0.0252
[0] : 0.8926,0.2462,-0.4011,9.1781,-47.7371,-12.7639,-43.4822,-106.4566,292.3809,0.0250
[0] : 0.8386,0.2365,-0.4961,5.7907,-69.9691,-12.2604,41.9829,38.9841,626.7448,0.0249
[0] : 0.9083,0.2269,-0.4335,0.0991,-69.9234,-8.0261,-17.9926,-95.9609,296.8791,0.0248
[0] : 1.0021,0.2236,-0.4456,4.6768,-69.9768,-8.0337,46.4810,28.4884,616.2490,0.0249
[0] : 0.9224,0.2437,-0.4378,4.5394,-66.8029,-14.3585,2.9987,-98.9597,290.8815,0.0249
[0] : 0.7671,0.2373,-0.5283,12.4816,-58.5479,-18.9208,68.9719,14.9938,641.7387,0.0249
[0] : 0.7689,0.2611,-0.4790,22.9644,-67.9626,-14.4577,5.9975,-101.9584,293.8803,0.0250
[0] : 0.8616,0.2052,-0.5676,37.5442,-82.4203,-14.7705,5.9975,-101.9584,293.8803,0.0250
[0] : 0.8577,0.2591,-0.5962,36.2625,-74.4934,-18.2571,35.9853,-89.9633,311.8730,0.0249
[0] : 0.7583,0.2083,-0.5778,27.0156,-80.5664,-19.5541,35.9853,-89.9633,311.8730,0.0250
[0] : 0.7213,0.2379,-0.6223,34.4848,-74.4934,-9.5062,67.4725,-79.4676,310.3736,0.0249
[0] : 0.7335,0.2471,-0.7608,32.0892,-66.1392,2.0370,67.4725,-79.4676,310.3736,0.0249
[0] : 0.7943,0.2552,-0.7218,9.4146,-70.5337,-1.2588,94.4615,-58.4761,308.8742,0.0249
[0] : 0.7000,0.2056,-0.6441,-6.1950,-76.5304,-13.5574,97.4603,-76.4688,310.3736,0.0249
[0] : 0.6330,0.2314,-0.7331,15.4647,-83.8012,-7.9727,140.9426,56.9768,656.7326,0.0249
[0] : 0.6639,0.2724,-0.7962,15.4724,-75.5996,-7.0495,109.4554,-73.4700,301.3772,0.0248
[0] : 0.6055,0.2329,-0.7856,6.8817,-74.1424,-10.8871,127.4481,-52.4786,304.3760,0.0251
[0] : 0.5858,0.2783,-0.8319,0.2059,-67.2683,-11.3983,127.4481,-52.4786,304.3760,0.0249
[0] : 0.5917,0.2656,-0.8281,1.7547,-67.9550,-8.6441,137.9438,-50.9792,305.8754,0.0249
[0] : 0.5338,0.2561,-0.8614,1.8615,-56.2744,-4.9057,137.9438,-50.9792,305.8754,0.0251
[0] : 0.5169,0.1896,-0.7784,10.1623,-53.0548,-9.0484,155.9365,-65.9731,308.8742,0.0249
[0] : 0.5778,0.2326,-0.8980,27.1072,-59.9060,-12.8250,155.9365,-65.9731,308.8742,0.0254
[0] : 0.5027,0.2161,-0.8890,11.4669,-59.9670,-13.6184,170.9304,-53.9780,290.8815,0.0248
[0] : 0.4606,0.2556,-0.8476,17.6696,-69.2977,-17.8985,217.4114,49.4798,658.2319,0.0249
[0] : 0.4091,0.2393,-0.9075,26.4053,-74.5468,-18.6462,184.4249,-61.4749,286.3833,0.0248
[0] : 0.4100,0.2371,-0.9111,30.4183,-81.8481,-22.3388,212.9133,71.9706,653.7338,0.0249
[0] : 0.3809,0.2031,-0.9426,20.5764,-80.5664,-22.0031,223.4090,-40.4835,265.3919,0.0248
[0] : 0.3342,0.1936,-0.9555,22.7127,-81.4743,-19.5007,191.9218,98.9597,653.7338,0.0249
[0] : 0.2247,0.2036,-0.9589,10.5590,-87.2344,-16.4260,241.4017,-28.4884,265.3919,0.0249
[0] : 0.2504,0.1821,-0.9046,3.5476,-83.0688,-14.7705,193.4212,124.4493,661.2307,0.0250
[0] : 0.2763,0.2072,-1.0033,9.3460,-72.6318,-10.3225,193.4212,124.4493,661.2307,0.0249
[0] : 0.2090,0.1995,-1.0170,1.4877,-66.1163,-11.9171,253.3968,-25.4896,250.3980,0.0249
[0] : 0.1171,0.2103,-0.9867,-9.8571,-75.9048,-7.9803,253.3968,-25.4896,250.3980,0.0249
[0] : 0.1826,0.1998,-0.9044,-0.4196,-77.4383,-1.3427,275.8876,-17.9926,239.9023,0.0248
[0] : 0.1713,0.1870,-0.8920,11.1083,-65.0253,0.4882,275.8876,-17.9926,239.9023,0.0249
[0] : 0.0933,0.1962,-1.0670,26.8173,-58.1359,-4.8828,293.8803,-20.9914,227.9072,0.0249
[0] : 0.0133,0.1729,-1.1074,24.2080,-67.0700,-1.6479,293.8803,-20.9914,227.9072,0.0249
[0] : -0.0160,0.1338,-0.9765,14.9459,-84.2056,4.0512,295.3797,-22.4908,202.4175,0.0248
[0] : 0.0263,0.2254,-1.0436,28.6636,-64.1098,3.2119,280.3858,127.4481,643.2380,0.0248
[0] : 0.0036,0.1198,-0.9240,7.4234,-55.7937,0.4653,323.8681,-14.9938,188.9230,0.0249
[0] : -0.0894,0.1867,-1.1885,7.3318,-46.0968,-1.4877,266.8913,116.9523,644.7374,0.0249
[0] : -0.0765,0.1413,-1.0666,-21.6751,-54.9163,6.8359,322.3687,-13.4945,178.4273,0.0249
[0] : -0.0847,0.1872,-1.0234,-7.3776,-67.3141,-0.9918,265.3919,142.4420,640.2393,0.0249
[0] : -0.1193,0.1121,-0.9396,15.0222,-75.5233,-4.0054,265.3919,142.4420,640.2393,0.0249
[0] : -0.0881,0.1769,-0.9844,10.8108,-58.9065,-0.8621,343.3601,-13.4945,160.4346,0.0249
[0] : -0.1640,0.1929,-0.9989,3.4484,-61.6226,-2.3193,343.3601,-13.4945,160.4346,0.0248
[0] : -0.2038,0.1475,-0.9974,-9.8037,-63.1637,3.0441,361.3528,-22.4908,139.4432,0.0249
[0] : -0.2641,0.1700,-0.9543,-6.5689,-61.8286,4.0512,361.3528,-22.4908,139.4432,0.0249
[0] : -0.2173,0.1710,-0.9716,-7.3089,-57.2433,3.6163,356.8547,-8.9963,128.9474,0.0248
[0] : -0.2135,0.1329,-0.9305,-2.6397,-32.9971,4.0435,356.8547,-8.9963,128.9474,0.0249
[0] : -0.3281,0.2306,-1.0479,-0.5722,-32.5164,5.1422,350.8571,-17.9926,125.9487,0.0248
[0] : -0.2513,0.1644,-1.0349,-3.1814,-34.9044,8.0337,350.8571,-17.9926,125.9487,0.0251
[0] : -0.2217,0.1924,-0.9287,0.0839,-16.0827,3.4561,368.8498,-23.9902,89.9633,0.0248
[0] : -0.3268,0.1967,-1.0477,4.4937,8.8729,-2.5634,368.8498,-23.9902,89.9633,0.0247
[0] : -0.3907,0.1737,-1.0825,-10.2157,2.5558,1.7013,373.3479,-19.4920,106.4566,0.0245
[0] : -0.2344,0.1682,-0.9821,-9.3612,3.3798,5.0201,373.3479,-19.4920,106.4566,0.0249
[0] : -0.1499,0.2255,-0.9726,-16.6244,25.3372,3.1509,365.8510,-29.9877,89.9633,0.0247
[0] : -0.3372,0.2857,-1.1271,-16.0675,55.4122,-2.0675,365.8510,-29.9877,89.9633,0.0248
[0] : -0.2901,0.1701,-0.9118,-25.1922,39.2532,2.3422,316.3711,82.4664,640.2393,0.0248
[0] : -0.1473,0.1823,-0.9152,-7.1334,39.8101,5.7296,355.3553,-19.4920,139.4432,0.0248
[0] : -0.1077,0.1824,-0.9215,9.8342,68.7789,6.1798,296.8791,89.9633,647.7362,0.0248
[0] : -0.2593,0.3434,-1.2604,3.9825,70.7931,0.6866,347.8583,-34.4859,152.9377,0.0249
[0] : -0.2199,0.2030,-0.9924,-24.1241,45.1812,3.4942,332.8644,-32.9865,158.9352,0.0249
[0] : -0.0140,0.2484,-0.8151,-7.4157,43.4570,8.8272,79.4676,-280.3858,298.3785,0.0249
[0] : 0.0234,0.3070,-1.0379,10.5285,61.4776,7.4005,332.8644,-32.9865,164.9328,0.0249
[0] : -0.1376,0.3543,-1.2468,-5.7754,74.3789,8.1558,73.4700,-295.3797,307.3748,0.0249
[0] : -0.1560,0.1224,-0.8099,-29.9682,40.5731,3.2501,320.8693,-35.9853,182.9255,0.0251
[0] : 0.0206,0.2302,-0.8890,9.3231,38.6047,10.2844,190.4224,133.4456,655.2332,0.0248
[0] : 0.1267,0.2543,-1.0886,18.2342,77.8350,12.7639,304.3760,-52.4786,202.4175,0.0249
[0] : -0.0092,0.3681,-1.2435,-4.7531,81.7260,11.1160,158.9352,122.9499,650.7350,0.0249
[0] : 0.0409,0.0888,-0.6664,-21.7437,57.0526,9.5291,293.8803,-41.9829,212.9133,0.0248
[0] : 0.2493,0.2218,-0.8338,33.5311,62.1871,8.7127,163.4334,106.4566,664.2295,0.0248
[0] : 0.2564,0.3028,-1.0770,34.9731,95.1156,18.8751,163.4334,106.4566,664.2295,0.0248
[0] : 0.0739,0.3430,-1.2971,7.7667,108.4289,16.5100,265.3919,-37.4847,256.3955,0.0249
[0] : 0.0726,0.1861,-1.0273,-29.4418,98.3810,18.2495,8.9963,-272.8888,359.8534,0.0249
[0] : 0.2573,0.1094,-0.8020,-12.7182,74.2874,20.3781,245.8998,-50.9792,257.8949,0.0249
[0] : 0.4008,0.1809,-0.8206,5.4626,70.4116,18.3715,-22.4908,-265.3919,382.3443,0.0248
[0] : 0.4387,0.2891,-0.9592,14.6636,90.0802,15.6326,224.9084,-47.9804,278.8864,0.0248
[0] : 0.4199,0.2823,-1.0855,0.5493,96.0922,14.3203,-38.9841,-242.9010,389.8412,0.0248
[0] : 0.3876,0.2092,-0.9199,-22.4456,88.6001,14.2898,193.4212,-46.4810,289.3821,0.0249
[0] : 0.4356,0.1527,-0.7809,-12.8021,67.0547,13.2751,193.4212,-46.4810,289.3821,0.0249
[0] : 0.5387,0.1850,-0.7677,5.7983,62.5000,10.8947,179.9267,-59.9755,296.8791,0.0250
[0] : 0.5914,0.2775,-0.9033,19.1955,75.9201,5.2566,28.4884,130.4468,625.2454,0.0249
[0] : 0.5713,0.2447,-0.9356,-0.2212,92.0562,5.1803,155.9365,-56.9768,311.8730,0.0249
[0] : 0.5680,0.2336,-0.8466,-27.3437,95.5810,12.5427,22.4908,133.4456,616.2490,0.0249
[0] : 0.5666,0.1820,-0.7408,-22.3236,84.7015,14.5187,-71.9706,-221.9096,434.8229,0.0249
[0] : 0.6665,0.2100,-0.7096,-12.1994,81.4819,17.8756,110.9548,-59.9755,302.8766,0.0252
[0] : 0.7506,0.2362,-0.7205,-9.3765,79.3075,14.6331,-80.9670,-215.9120,437.8217,0.0250
[0] : 0.7064,0.2600,-0.7268,-16.3879,84.1522,12.8707,88.4639,-70.4713,328.3663,0.0251
[0] : 0.6914,0.2600,-0.7019,-26.1459,85.9451,12.7716,88.4639,-70.4713,328.3663,0.0249
[0] : 0.6644,0.2376,-0.6454,-38.3300,77.8121,15.1062,56.9768,-80.9670,308.8742,0.0249
[0] : 0.8084,0.2291,-0.5111,-39.6347,72.3495,21.7514,-100.4590,-199.4188,439.3211,0.0250
[0] : 0.8132,0.2518,-0.4140,-23.3993,79.7958,19.1345,32.9865,-92.9621,308.8742,0.0249
[0] : 0.7935,0.2583,-0.5028,-3.7460,79.9942,20.1568,32.9865,-92.9621,308.8742,0.0249
[0] : 0.8427,0.2533,-0.4921,0.9384,67.9550,23.5595,2.9987,-77.9682,299.8778,0.0250
[0] : 0.9385,0.2279,-0.5006,2.5024,63.6749,16.9143,2.9987,-77.9682,299.8778,0.0250
[0] : 0.8750,0.2103,-0.3970,-9.6588,60.3332,11.7263,1.4993,-82.4664,304.3760,0.0250
[0] : 0.8996,0.1726,-0.3335,-3.3798,59.5626,14.4424,-40.4835,88.4639,580.2637,0.0250
[0] : 0.9738,0.1861,-0.3804,13.3056,66.7953,16.1437,-46.4810,-103.4578,295.3797,0.0250
[0] : 0.9098,0.2441,-0.3942,23.8952,72.3342,12.9241,-37.4847,91.4627,598.2564,0.0250
[0] : 0.9427,0.2377,-0.3850,15.2511,74.4628,6.8511,-37.4847,91.4627,598.2564,0.0250
[0] : 0.9024,0.1958,-0.3035,14.4805,74.5620,13.0081,-83.9658,-77.9682,287.8827,0.0251
